Feature,Unique_Values,Most_Frequent_Value,Most_Frequent_Count,Most_Frequent_Percent
MSZoning,5,RL,1151,78.83561643835615
Street,2,Pave,1454,99.58904109589041
Alley,2,Grvl,50,3.4246575342465753
LotShape,4,Reg,925,63.35616438356164
LandContour,4,Lvl,1311,89.7945205479452
Utilities,2,AllPub,1459,99.93150684931507
LotConfig,5,Inside,1052,72.05479452054794
LandSlope,3,Gtl,1382,94.65753424657535
Neighborhood,25,NAmes,225,15.41095890410959
Condition1,9,Norm,1260,86.3013698630137
Condition2,8,Norm,1445,98.97260273972603
BldgType,5,1Fam,1220,83.56164383561644
HouseStyle,8,1Story,726,49.726027397260275
RoofStyle,6,Gable,1141,78.15068493150686
RoofMatl,8,CompShg,1434,98.21917808219179
Exterior1st,15,VinylSd,515,35.273972602739725
Exterior2nd,16,VinylSd,504,34.52054794520548
MasVnrType,3,BrkFace,445,30.47945205479452
ExterQual,4,TA,906,62.054794520547944
ExterCond,5,TA,1282,87.8082191780822
Foundation,6,PConc,647,44.31506849315068
BsmtQual,4,TA,649,44.45205479452055
BsmtCond,4,TA,1311,89.7945205479452
BsmtExposure,4,No,953,65.27397260273973
BsmtFinType1,6,Unf,430,29.45205479452055
BsmtFinType2,6,Unf,1256,86.02739726027397
Heating,6,GasA,1428,97.80821917808218
HeatingQC,5,Ex,741,50.753424657534254
CentralAir,2,Y,1365,93.4931506849315
Electrical,5,SBrkr,1334,91.36986301369862
KitchenQual,4,TA,735,50.34246575342466
Functional,7,Typ,1360,93.15068493150685
FireplaceQu,5,Gd,380,26.027397260273972
GarageType,6,Attchd,870,59.589041095890416
GarageFinish,3,Unf,605,41.43835616438356
GarageQual,5,TA,1311,89.7945205479452
GarageCond,5,TA,1326,90.82191780821918
PavedDrive,3,Y,1340,91.78082191780823
PoolQC,3,Gd,3,0.2054794520547945
Fence,4,MnPrv,157,10.753424657534246
MiscFeature,4,Shed,49,3.356164383561644
SaleType,9,WD,1267,86.78082191780821
SaleCondition,6,Normal,1198,82.05479452054794
