Feature,Outlier_Count,Outlier_Percent,Lower_Bound,Upper_Bound,Q1,Q3,IQR
EnclosedPorch,208,14.246575342465754,0.0,0.0,0.0,0.0,0.0
BsmtFinSF2,167,11.438356164383562,0.0,0.0,0.0,0.0,0.0
OverallCond,125,8.561643835616438,3.5,7.5,5.0,6.0,1.0
ScreenPorch,116,7.9452054794520555,0.0,0.0,0.0,0.0,0.0
MSSubClass,103,7.054794520547945,-55.0,145.0,20.0,70.0,50.0
MasVnrArea,96,6.575342465753424,-249.0,415.0,0.0,166.0,166.0
LotFrontage,88,6.027397260273973,27.5,111.5,59.0,80.0,21.0
BsmtHalfBath,82,5.616438356164384,0.0,0.0,0.0,0.0,0.0
OpenPorchSF,77,5.273972602739726,-102.0,170.0,0.0,68.0,68.0
LotArea,69,4.726027397260274,1481.5,17673.5,7553.5,11601.5,4048.0
KitchenAbvGr,68,4.657534246575342,1.0,1.0,1.0,1.0,0.0
TotalBsmtSF,61,4.178082191780822,42.0,2052.0,795.75,1298.25,502.5
MiscVal,52,3.5616438356164384,0.0,0.0,0.0,0.0,0.0
BedroomAbvGr,35,2.3972602739726026,0.5,4.5,2.0,3.0,1.0
WoodDeckSF,32,2.191780821917808,-252.0,420.0,0.0,168.0,168.0
GrLivArea,31,2.1232876712328768,158.625,2747.625,1129.5,1776.75,647.25
TotRmsAbvGrd,30,2.054794520547945,2.0,10.0,5.0,7.0,2.0
BsmtUnfSF,29,1.9863013698630139,-654.5,1685.5,223.0,808.0,585.0
LowQualFinSF,26,1.7808219178082192,0.0,0.0,0.0,0.0,0.0
3SsnPorch,24,1.643835616438356,0.0,0.0,0.0,0.0,0.0
GarageArea,21,1.4383561643835616,-27.75,938.25,334.5,576.0,241.5
1stFlrSF,20,1.36986301369863,118.125,2155.125,882.0,1391.25,509.25
YearBuilt,7,0.4794520547945206,1885.0,2069.0,1954.0,2000.0,46.0
PoolArea,7,0.4794520547945206,0.0,0.0,0.0,0.0,0.0
BsmtFinSF1,7,0.4794520547945206,-1068.375,1780.625,0.0,712.25,712.25
GarageCars,5,0.3424657534246575,-0.5,3.5,1.0,2.0,1.0
Fireplaces,5,0.3424657534246575,-1.5,2.5,0.0,1.0,1.0
OverallQual,2,0.136986301369863,2.0,10.0,5.0,7.0,2.0
2ndFlrSF,2,0.136986301369863,-1092.0,1820.0,0.0,728.0,728.0
BsmtFullBath,1,0.0684931506849315,-1.5,2.5,0.0,1.0,1.0
YearRemodAdd,0,0.0,1911.5,2059.5,1967.0,2004.0,37.0
FullBath,0,0.0,-0.5,3.5,1.0,2.0,1.0
HalfBath,0,0.0,-1.5,2.5,0.0,1.0,1.0
GarageYrBlt,0,0.0,1899.5,2063.5,1961.0,2002.0,41.0
MoSold,0,0.0,0.5,12.5,5.0,8.0,3.0
YrSold,0,0.0,2004.0,2012.0,2007.0,2009.0,2.0
